CodigoCliente,CodigoContrato,DataInicio,DataTermino,Fechado,Placa,Cor,Modelo,ValorCombustivel,ValorLocacao,PeriodoTarifa,ValorPeriodoVeiculo,Valordiario 
477,22580,9/25/20 0:00,9/28/20 0:00,Sim,RFM9A47,Branco Banchisa,Gol 1.0 Flex 12v 5p, 0.00, 240.00,1, 80.00, 240.00
1035,22593,9/28/20 0:00,11/26/20 0:00,Sim,QPO8329,Prata,Gol 1.0 Flex 12v 5p, 142.52, 3879.95,30, 1800.00, 129.33
521,22596,9/28/20 0:00,11/18/20 0:00,Sim,QWU1181,Prata,Etios Hb Xls 1.5, 173.06, 3553.40,1, 63.34, 3553.40
1609,22626,10/5/20 0:00,10/8/20 0:00,Sim,PWY8734,Branca,Fiorino Furgão 1.4 Flex, 0.00, 549.99,1, 183.33, 549.99
1881,22628,10/6/20 0:00,10/7/20 0:00,Sim,RFP7J83,Branca,Ka Se 1.0 Ha, 0.00, 100.00,1, 55.56, 100.00
1957,22631,10/6/20 0:00,11/17/20 0:00,Sim,RFP7J72,Branca,Ka Se 1.0 Ha, 0.00, 2450.00,30, 1750.00, 81.67
1958,22633,10/7/20 0:00,10/12/20 0:00,Sim,QQU2455,Prata,Corolla Gli 1.8 Cvt, 0.00, 1650.00,1, 330.00, 1650.00
1959,22636,10/8/20 0:00,10/13/20 0:00,Sim,RFP7J96,Branca,Ka Se 1.0 Ha, 0.00, 500.00,1, 100.00, 500.00
1960,22637,10/8/20 0:00,10/13/20 0:00,Sim,RFP7J83,Branca,Ka Se 1.0 Ha, 0.00, 500.00,1, 100.00, 500.00
1404,22635,10/8/20 0:00,10/9/20 0:00,Sim,RFP7J85,Branca,Ka Se 1.0 Ha, 61.08, 61.10,1, 0.01, 61.10
1961,22638,10/9/20 0:00,10/14/20 0:00,Sim,RFP7J93,Branca,Ka Se 1.0 Ha, 0.00, 500.00,1, 100.00, 500.00
1963,22642,10/9/20 0:00,10/14/20 0:00,Sim,RFP7J90,Branca,Ka Se 1.0 Ha, 0.00, 850.00,1, 100.00, 850.00
1962,22641,10/9/20 0:00,10/13/20 0:00,Sim,RFI4A44,Cinza,Ka Se 1.0 Ha, 0.00, 400.00,1, 100.00, 400.00
839,22646,10/13/20 0:00,11/30/20 0:00,Sim,QXG3475,Branca,Onix 1.0mt Lt Flex Power Sp. Mec., 0.00, 3040.00,30, 1900.00, 101.33
1969,22693,10/15/20 0:00,10/19/20 0:00,Sim,RFP7J81,Branca,Ka Se 1.0 Ha, 0.00, 400.00,1, 100.00, 400.00
1974,22735,10/19/20 0:00,10/23/20 0:00,Sim,RFP7J93,Branca,Ka Se 1.0 Ha, 0.00, 450.00,1, 90.00, 450.00
1963,22766,10/21/20 0:00,11/13/20 0:00,Sim,RFT6C21,Prata Sirius,Gol 1.6 Msi Flex 8v 5p, 0.00, 1820.00,1, 60.00, 1820.00
848,22776,10/21/20 0:00,11/18/20 0:00,Sim,RFT6C10,Prata Sirius,Gol 1.6 Msi Flex 8v 5p, 0.00, 1493.24,1, 53.33, 1493.24
1175,22775,10/21/20 0:00,10/27/20 0:00,Sim,RFT6C24,Prata Sirius,Gol 1.6 Msi Flex 8v 5p, 0.00, 780.00,1, 130.00, 780.00
2082,22806,10/24/20 0:00,10/26/20 0:00,Sim,QOO3920,Prata,Saveiro Robust 1.6 Total Flex 8v, 0.00, 150.00,1, 57.69, 150.00
2015,22840,10/27/20 0:00,10/27/20 0:00,Sim,RFM9A51,Branco,Gol 1.0 Flex 12v 5p, 0.00, 100.00,1, 100.00, 100.00
1541,22885,10/29/20 0:00,11/10/20 0:00,Sim,RFU8B54,Branco,Ka Se 1.0 Ha, 0.00, 760.00,30, 1900.00, 25.33
1780,23648,11/2/20 0:00,12/12/20 0:00,Sim,QOS4685,Preta,Etios Platinum Sed. 1.5 Flex 16v 4p Aut., 0.00, 3866.67,30, 2900.00, 128.89
1780,22899,11/2/20 0:00,11/12/20 0:00,Sim,QQU9615,Preta,Corolla Gli 1.8 Cvt, 0.00, 0.00,30, 4000.00, 0.00
1780,23106,11/2/20 0:00,12/5/20 0:00,Sim,RFX2E24,Branca,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 0.00,30, 2900.00, 0.00
1583,23001,11/6/20 0:00,11/26/20 0:00,Sim,QUZ7003,Branca,Hb 20 1.0 Unique Flex 12v Mec., 0.00, 1200.00,30, 1734.93, 40.00
1493,22890,11/9/20 0:00,11/26/20 0:00,Sim,QQU2455,Prata,Corolla Gli 1.8 Cvt, 0.00, 3583.37,1, 200.00, 3583.37
848,23159,11/13/20 0:00,11/16/20 0:00,Sim,QQU9615,Preta,Corolla Gli 1.8 Cvt, 0.00, 300.00,1, 100.00, 300.00
1035,23286,11/16/20 0:00,11/17/20 0:00,Sim,RFT6C22,Prata Sirius,Gol 1.6 Msi Flex 8v 5p, 0.00, 96.67,30, 2000.00, 3.22
2089,23198,11/18/20 0:00,11/20/20 0:00,Sim,RFP7J72,Branca,Ka Se 1.0 Ha, 0.00, 200.00,1, 100.00, 200.00
1670,23203,11/18/20 0:00,12/18/20 0:00,Sim,RFQ7H05,Cinza Moscou,Ka Se 1.0 Ha, 0.00, 1650.00,30, 1650.00, 55.00
2091,23255,11/24/20 0:00,12/24/20 0:00,Sim,RFU8B54,Branco,Ka Se 1.0 Ha, 0.00, 1550.00,30, 1550.00, 51.67
2092,23264,11/24/20 0:00,11/26/20 0:00,Sim,RFT6C21,Prata Sirius,Gol 1.6 Msi Flex 8v 5p, 0.00, 400.00,1, 200.00, 400.00
2093,23265,11/25/20 0:00,12/23/20 0:00,Sim,RFT2A86,Cinza Moscou,Ka Se 1.0 Ha, 0.00, 1540.00,30, 1650.00, 51.33
1305,23292,11/27/20 0:00,11/30/20 0:00,Sim,RFQ7H03,Cinza Moscou,Ka Se 1.0 Ha, 0.00, 300.00,1, 100.00, 300.00
1001,23336,11/30/20 0:00,1/23/21 0:00,Sim,QUY5576,Branca,Frontier Se Atx 4, 0.00, 12240.00,30, 6800.00, 408.00
2099,23597,12/3/20 0:00,1/20/21 0:00,Sim,QQU9615,Preta,Corolla Gli 1.8 Cvt, 0.00, 6400.00,30, 3920.00, 213.33
2101,23633,12/4/20 0:00,1/3/21 0:00,Sim,RFT6C14,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 1850.00,30, 1850.00, 61.67
2100,23617,12/4/20 0:00,12/9/20 0:00,Sim,RFQ7H03,Cinza Moscou,Ka Se 1.0 Ha, 0.00, 530.00,1, 100.00, 530.00
1305,23637,12/5/20 0:00,12/10/20 0:00,Sim,RFM9A47,Branco Banchisa,Gol 1.0 Flex 12v 5p, 0.00, 500.00,1, 100.00, 500.00
2103,23662,12/7/20 0:00,1/4/21 0:00,Sim,RFP7J90,Branca,Ka Se 1.0 Ha, 0.00, 1540.00,30, 1650.00, 51.33
2102,23647,12/7/20 0:00,1/7/21 0:00,Sim,QWR4067,Prata Sand,Hb 20 1.0 Unique Flex 12v Mec., 0.00, 1650.00,30, 1596.77, 55.00
1488,23663,12/7/20 0:00,1/6/21 0:00,Sim,RFT2A90,Branco,Ka Se 1.0 Ha, 0.00, 1650.00,30, 1650.00, 55.00
2104,23664,12/11/20 0:00,1/11/21 0:00,Sim,RFQ7H03,Cinza Moscou,Ka Se 1.0 Ha, 0.00, 1650.00,30, 1595.00, 55.00
2105,23677,12/11/20 0:00,2/3/21 0:00,Sim,QUZ7003,Branca,Hb 20 1.0 Unique Flex 12v Mec., 0.00, 2880.00,30, 1600.00, 96.00
1268,23673,12/11/20 0:00,1/12/21 0:00,Sim,QWU1064,Prata,Etios Hb Xls 1.5, 0.00, 1500.00,1, 46.87, 1500.00
1476,23687,12/12/20 0:00,12/19/20 0:00,Sim,RFP7J83,Branca,Ka Se 1.0 Ha, 0.00, 730.00,1, 100.00, 730.00
1948,23695,12/14/20 0:00,1/13/21 0:00,Sim,RFI4A56,Branco,Ka Se 1.0 Ha, 0.00, 1600.00,30, 1600.00, 53.33
2107,23720,12/17/20 0:00,1/14/21 0:00,Sim,RFP7J87,Branca,Ka Se 1.0 Ha, 0.00, 1680.00,30, 1650.00, 56.00
1983,23739,12/18/20 0:00,12/21/20 0:00,Sim,RGA5J79,Prata,STRADA ENDURANCE CS 1.4 02, 0.00, 300.00,1, 100.00, 300.00
2110,23744,12/19/20 0:00,1/18/21 0:00,Sim,QWU1181,Prata,Etios Hb Xls 1.5, 0.00, 1800.00,1, 60.00, 1800.00
1961,23741,12/20/20 0:00,1/4/21 0:00,Sim,RMF0A20,Preta,Gol 1.6 Msi Flex 8v 5p, 0.00, 1500.00,1, 100.00, 1500.00
2106,23745,12/21/20 0:00,1/21/21 0:00,Sim,RMF0A22,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 1600.00,30, 1519.80, 53.33
1863,23749,12/21/20 0:00,12/28/20 0:00,Sim,RME6J06,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 910.00,1, 130.00, 910.00
1863,23750,12/21/20 0:00,1/4/21 0:00,Sim,RME6J07,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 1540.00,1, 110.00, 1540.00
2114,23747,12/21/20 0:00,1/20/21 0:00,Sim,RMF0A19,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 1650.00,1, 55.00, 1650.00
2113,23757,12/22/20 0:00,12/28/20 0:00,Sim,RME6J14,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 780.00,1, 130.00, 780.00
1481,23780,12/23/20 0:00,1/12/21 0:00,Sim,QQU2455,Prata,Corolla Gli 1.8 Cvt, 0.00, 3000.00,1, 150.00, 3000.00
2115,23766,12/23/20 0:00,12/28/20 0:00,Sim,RFP7J83,Branca,Ka Se 1.0 Ha, 0.00, 500.00,1, 100.00, 500.00
2117,23786,12/24/20 0:00,1/6/21 0:00,Sim,QWR6983,Cinza,Etios Hb Xls 1.5, 0.00, 1360.00,1, 100.00, 1360.00
2116,23782,12/24/20 0:00,12/28/20 0:00,Sim,RFP7J91,Branca,Ka Se 1.0 Ha, 0.00, 400.00,1, 100.00, 400.00
695,23791,12/29/20 0:00,1/28/21 0:00,Sim,RFU8B54,Branco,Ka Se 1.0 Ha, 0.00, 2190.00,30, 1750.00, 73.00
2118,23828,12/30/20 0:00,12/31/20 0:00,Sim,QWR6984,Cinza,Etios Hb Xls 1.5, 0.00, 0.00,1, 0.00, 0.00
2119,23883,12/31/20 0:00,1/4/21 0:00,Sim,RFP7J83,Branca,Ka Se 1.0 Ha, 0.00, 400.00,1, 100.00, 400.00
520,23885,1/4/21 0:00,2/24/21 0:00,Sim,RME6J07,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 3060.00,30, 1800.00, 102.00
2122,23909,1/6/21 0:00,2/5/21 0:00,Sim,RFP7J90,Branca,Ka Se 1.0 Ha, 0.00, 1650.00,30, 1650.00, 55.00
1488,23910,1/6/21 0:00,2/5/21 0:00,Sim,RFT2A90,Branco,Ka Se 1.0 Ha, 0.00, 1650.00,30, 1650.00, 55.00
2123,23912,1/8/21 0:00,1/11/21 0:00,Sim,RFQ7H08,Cinza Moscou,Ka Se 1.0 Ha, 0.00, 300.00,1, 100.00, 300.00
340,24161,1/18/21 0:00,1/18/21 0:00,Sim,RFP7J87,Branca,Ka Se 1.0 Ha, 0.00, 0.00,1, 100.00, 0.00
340,24162,1/18/21 0:00,1/21/21 0:00,Sim,RFT2A86,Cinza Moscou,Ka Se 1.0 Ha, 0.00, 300.00,1, 100.00, 300.00
2126,24180,1/20/21 0:00,1/29/21 0:00,Sim,QWU1193,Prata,Etios Hb Xls 1.5, 0.00, 1080.00,1, 120.00, 1080.00
2002,23792,1/25/21 0:00,2/26/21 0:00,Sim,QOS4685,Preta,Etios Platinum Sed. 1.5 Flex 16v 4p Aut., 0.00, 2133.33,30, 2000.00, 71.11
1609,24233,1/28/21 0:00,2/1/21 0:00,Sim,RFQ7H08,Cinza Moscou,Ka Se 1.0 Ha, 0.00, 330.00,1, 75.00, 330.00
2129,24246,1/29/21 0:00,2/1/21 0:00,Sim,RFP7J87,Branca,Ka Se 1.0 Ha, 0.00, 300.00,1, 100.00, 300.00
2131,24263,1/29/21 0:00,3/1/21 0:00,Sim,RMF0A19,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 1601.67,30, 1550.00, 53.39
2003,24437,2/4/21 0:00,2/5/21 0:00,Sim,RMI2E40,Prata Bari,STRADA ENDURANCE CS 1.4 02, 0.00, 150.00,1, 150.00, 150.00
1305,24463,2/5/21 0:00,2/10/21 0:00,Sim,RFU8B54,Branco,Ka Se 1.0 Ha, 0.00, 500.00,1, 100.00, 500.00
1806,24509,2/6/21 0:00,2/8/21 0:00,Sim,RFP7J91,Branca,Ka Se 1.0 Ha, 0.00, 200.00,1, 100.00, 200.00
1983,24512,2/8/21 0:00,2/10/21 0:00,Sim,RGA5J81,Prata,STRADA ENDURANCE CS 1.4 02, 0.00, 340.00,1, 170.00, 340.00
2137,24543,2/10/21 0:00,2/11/21 0:00,Sim,RFP7J91,Branca,Ka Se 1.0 Ha, 0.00, 296.65,1, 100.00, 296.65
2138,24568,2/11/21 0:00,2/20/21 0:00,Sim,RFU8B54,Branco,Ka Se 1.0 Ha, 0.00, 840.00,1, 90.00, 840.00
1949,24610,2/12/21 0:00,2/15/21 0:00,Sim,RFT2A86,Cinza Moscou,Ka Se 1.0 Ha, 0.00, 300.00,1, 100.00, 300.00
1035,24668,2/12/21 0:00,2/17/21 0:00,Sim,PPY8018,Branca,Frontier Se Atx 4, 0.00, 0.05,1, 0.01, 0.05
1806,24611,2/12/21 0:00,2/18/21 0:00,Sim,QWR6981,Cinza,Etios Hb Xls 1.5, 0.00, 540.00,1, 90.00, 540.00
2140,24612,2/12/21 0:00,2/15/21 0:00,Sim,RML0C55,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 300.00,1, 100.00, 300.00
2139,24571,2/12/21 0:00,2/22/21 0:00,Sim,RFI4A56,Branco,Ka Se 1.0 Ha, 0.00, 900.00,1, 90.00, 900.00
2141,24613,2/13/21 0:00,2/15/21 0:00,Sim,QWU1020,Prata,Etios Hb Xls 1.5, 0.00, 260.00,1, 130.00, 260.00
2144,24653,2/17/21 0:00,3/17/21 0:00,Sim,RFT2A86,Cinza Moscou,Ka Se 1.0 Ha, 0.00, 1500.00,30, 1607.14, 50.00
816,24659,2/18/21 0:00,3/23/21 0:00,Sim,QWU1181,Prata,Etios Hb Xls 1.5, 0.00, 2005.00,30, 1800.00, 66.83
2101,24669,2/19/21 0:00,3/22/21 0:00,Sim,QWU1020,Prata,Etios Hb Xls 1.5, 0.00, 1800.00,30, 1741.94, 60.00
2147,24675,2/20/21 0:00,3/24/21 0:00,Sim,QWR6981,Cinza,Etios Hb Xls 1.5, 0.00, 1813.33,30, 1700.00, 60.44
841,24707,2/22/21 0:00,2/25/21 0:00,Sim,RMF0A17,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 330.00,1, 100.00, 330.00
848,24721,2/24/21 0:00,3/1/21 0:00,Sim,RMD5B14,Branco,Toro Endurance Atd4, 0.00, 1500.00,1, 300.00, 1500.00
2082,24969,2/25/21 0:00,2/27/21 0:00,Sim,RMI2E40,Prata Bari,STRADA ENDURANCE CS 1.4 02, 0.00, 150.00,1, 75.00, 150.00
2003,25066,3/5/21 0:00,3/8/21 0:00,Sim,RMI2E40,Prata Bari,STRADA ENDURANCE CS 1.4 02, 0.00, 450.00,1, 150.00, 450.00
2152,25128,3/22/21 0:00,3/23/21 0:00,Sim,RMO6H51,Prata,Ka Se 1.0 Ha, 0.00, 141.65,1, 100.00, 141.65
2152,25155,3/24/21 0:00,3/25/21 0:00,Sim,RMO6H51,Prata,Ka Se 1.0 Ha, 0.00, 100.00,1, 100.00, 100.00
2153,25158,3/25/21 0:00,3/29/21 0:00,Sim,RFL9E65,Prata Bari,STRADA ENDURANCE CS 1.4 02, 0.00, 480.00,1, 120.00, 480.00
2003,25515,4/9/21 0:00,4/12/21 0:00,Sim,QUB0453,Prata,Saveiro Robust 1.6 Total Flex 8v, 0.00, 390.00,1, 130.00, 390.00
1983,25520,4/12/21 0:00,4/17/21 0:00,Sim,QUZ7004,Branca,Hb 20 1.0 Unique Flex 12v Mec., 0.00, 530.00,1, 100.00, 530.00
1541,25665,4/19/21 0:00,4/22/21 0:00,Sim,RMI3G07,Prata,L200 Triton Outd Gls D, 0.00, 1500.00,1, 500.00, 1500.00
2159,25573,4/20/21 0:00,4/23/21 0:00,Sim,RFI4A35,Prata,Ka Se 1.0 Ha, 0.00, 370.00,1, 120.00, 370.00
2160,25631,4/23/21 0:00,4/26/21 0:00,Sim,RMI3G08,Branca,L200 Triton Outd Gls D, 0.00, 1500.00,1, 500.00, 1500.00
848,25677,4/27/21 0:00,5/3/21 0:00,Sim,QQZ9779,Branca,Frontier Se Atx 4, 0.00, 1800.00,1, 300.00, 1800.00
2113,25886,4/30/21 0:00,5/3/21 0:00,Sim,QWU1035,Cinza,Etios Hb Xls 1.5, 0.00, 420.00,1, 130.00, 420.00
2164,26002,5/7/21 0:00,5/10/21 0:00,Sim,QWR4070,Branca,Hb 20 1.0 Unique Flex 12v Mec., 0.00, 300.00,1, 100.00, 300.00
586,26009,5/8/21 0:00,5/10/21 0:00,Sim,RFT2A90,Branco,Ka Se 1.0 Ha, 0.00, 240.00,1, 120.00, 240.00
883,26433,5/12/21 0:00,5/27/21 0:00,Sim,RFY6A91,Branca,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 3550.00,1, 220.00, 3550.00
1949,26081,5/21/21 0:00,5/24/21 0:00,Sim,QWU1035,Cinza,Etios Hb Xls 1.5, 0.00, 330.00,1, 110.00, 330.00
1983,26150,5/25/21 0:00,5/26/21 0:00,Sim,RMY0E62,Prata,VOYAGE 1.6 L MB5, 0.00, 140.00,1, 110.00, 140.00
2172,26157,5/27/21 0:00,6/26/21 0:00,Sim,QQU9615,Preta,Corolla Gli 1.8 Cvt, 0.00, 4900.20,1, 163.34, 4900.20
2138,26160,5/28/21 0:00,7/3/21 0:00,Sim,RFI4A56,Branco,Ka Se 1.0 Ha, 149.27, 2073.47,1, 53.45, 2073.47
2173,26182,5/28/21 0:00,6/2/21 0:00,Sim,RMY0E57,Prata,VOYAGE 1.6 L MB5, 0.00, 600.00,1, 120.00, 600.00
848,26435,6/4/21 0:00,6/7/21 0:00,Sim,QWU1185,Cinza,Etios Hb Xls 1.5, 220.66, 700.66,1, 150.00, 700.66
2175,26442,6/7/21 0:00,6/25/21 0:00,Sim,RMY0E59,Preta,VOYAGE 1.6 L MB5, 188.21, 2218.21,1, 90.00, 2218.21
1961,26472,6/15/21 0:00,7/17/21 0:00,Sim,RFM9A43,Branco,Gol 1.0 Flex 12v 5p, 0.00, 1866.67,30, 1750.00, 62.22
1983,26489,6/17/21 0:00,6/26/21 0:00,Sim,QWU1064,Prata,Etios Hb Xls 1.5, 0.00, 900.00,1, 100.00, 900.00
848,26560,6/22/21 0:00,6/26/21 0:00,Sim,RMV8D72,Prata,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 1200.00,1, 300.00, 1200.00
1983,26574,6/24/21 0:00,6/26/21 0:00,Sim,RGA5J84,Prata,STRADA ENDURANCE CS 1.4 02, 0.00, 900.00,1, 140.00, 900.00
335,26591,6/24/21 0:00,6/30/21 0:00,Sim,QOV1080,Preto,Renegade Lngtd At D, 0.00, 1950.00,1, 300.00, 1950.00
1949,26586,6/25/21 0:00,6/25/21 0:00,Sim,RFM9A24,Branco,Gol 1.0 Flex 12v 5p, 0.00, 0.00,1, 110.00, 0.00
1949,26606,6/25/21 0:00,6/28/21 0:00,Sim,RMF0A24,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 330.00,1, 110.00, 330.00
2181,26877,7/1/21 0:00,7/15/21 0:00,Sim,QWU1054,Prata,Etios Hb Xls 1.5, 0.00, 1560.00,1, 90.00, 1560.00
2183,26902,7/5/21 0:00,7/7/21 0:00,Sim,RMV8D70,Prata,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 1800.00,1, 600.00, 1800.00
1983,26915,7/7/21 0:00,7/8/21 0:00,Sim,RGA5J84,Prata,STRADA ENDURANCE CS 1.4 02, 0.00, 140.00,1, 140.00, 140.00
2186,26921,7/8/21 0:00,7/9/21 0:00,Sim,RMY0E61,Prata,VOYAGE 1.6 L MB5, 0.00, 110.00,1, 110.00, 110.00
1196,26947,7/14/21 0:00,7/15/21 0:00,Sim,QOS4685,Preta,Etios Platinum Sed. 1.5 Flex 16v 4p Aut., 0.00, 140.00,1, 140.00, 140.00
1780,26948,7/14/21 0:00,8/2/21 0:00,Sim,QUK9837,Branca,Versa 16 Sv Cvt, 0.00, 1140.00,30, 1800.00, 38.00
2189,26951,7/15/21 0:00,7/22/21 0:00,Sim,RMZ2I76,Prata,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 4200.00,1, 600.00, 4200.00
1676,26959,7/16/21 0:00,7/19/21 0:00,Sim,RMF0A24,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 320.01,1, 106.67, 320.01
2139,26961,7/16/21 0:00,7/19/21 0:00,Sim,RME6J16,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 300.00,1, 100.00, 300.00
1949,26968,7/17/21 0:00,7/19/21 0:00,Sim,QWU1054,Prata,Etios Hb Xls 1.5, 0.00, 200.00,1, 100.00, 200.00
2183,26969,7/19/21 0:00,7/22/21 0:00,Sim,RMZ2I77,Prata,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 1650.00,1, 550.00, 1650.00
1087,26909,7/19/21 0:00,8/22/21 0:00,Sim,QQU2455,Prata,Corolla Gli 1.8 Cvt, 0.00, 4760.00,30, 4200.00, 158.67
1392,27044,7/21/21 0:00,7/22/21 0:00,Sim,QWU1035,Cinza,Etios Hb Xls 1.5, 0.00, 0.00,1, 110.00, 0.00
1392,27047,7/21/21 0:00,7/24/21 0:00,Sim,RMF0A23,Cinza,Gol 1.6 Msi Flex 8v 5p, 32.45, 329.99,1, 99.18, 329.99
2181,27045,7/21/21 0:00,7/23/21 0:00,Sim,QWU1054,Prata,Etios Hb Xls 1.5, 0.00, 180.00,1, 90.00, 180.00
1885,27046,7/21/21 0:00,8/29/21 0:00,Sim,PPY8018,Branca,Frontier Se Atx 4, 0.00, 9000.00,1, 230.00, 9000.00
848,27055,7/22/21 0:00,7/27/21 0:00,Sim,QQZ9779,Branca,Frontier Se Atx 4, 0.00, 1500.00,1, 300.00, 1500.00
2192,27048,7/22/21 0:00,8/23/21 0:00,Sim,QWU1035,Cinza,Etios Hb Xls 1.5, 0.00, 2000.00,1, 62.50, 2000.00
2193,27935,7/22/21 0:00,9/19/21 0:00,Sim,QWU1035,Cinza,Etios Hb Xls 1.5, 0.00,3190.04,1, 53.56,3190.04
2193,27059,7/22/21 0:00,8/18/21 0:00,Sim,QWU1185,Cinza,Etios Hb Xls 1.5, 0.00, 0.00,1, 60.00, 0.00
2193,27532,7/22/21 0:00,8/28/21 0:00,Sim,QXG3483,Prata,Onix 1.0mt Lt Flex Power Sp. Mec., 0.00, 0.00,1, 60.00, 0.00
2003,27065,7/24/21 0:00,7/26/21 0:00,Sim,QQZ5251,Prata,Saveiro Robust 1.6 Total Flex 8v, 0.00, 150.00,1, 75.00, 150.00
1305,27066,7/24/21 0:00,8/2/21 0:00,Sim,QOS4685,Preta,Etios Platinum Sed. 1.5 Flex 16v 4p Aut., 0.00, 900.00,1, 100.00, 900.00
2195,27067,7/25/21 0:00,9/4/21 0:00,Sim,QWU1181,Prata,Etios Hb Xls 1.5, 0.00, 2460.00,1, 60.00, 2460.00
1676,27068,7/26/21 0:00,8/2/21 0:00,Sim,RNH0B03,Branco Banchisa,Strada Freedom 1.3 Flex 8v Cs Plus, 0.00, 1100.00,1, 157.14, 1100.00
2196,27081,7/26/21 0:00,7/26/21 0:00,Sim,RFT8C61,Prata Sirius,Gol 1.6 Msi Flex 8v 5p, 0.00, 100.00,1, 100.00, 100.00
2201,27091,7/27/21 0:00,7/28/21 0:00,Sim,RMD5B14,Branco,Toro Endurance Atd4, 0.00, 400.00,1, 400.00, 400.00
1885,27039,7/28/21 0:00,8/19/21 0:00,Sim,RFF0F28,Prata Sirius,VOYAGE 1.6 L MB5, 0.00, 1320.00,1, 60.00, 1320.00
1885,27043,7/28/21 0:00,8/22/21 0:00,Sim,RMY0E57,Prata,VOYAGE 1.6 L MB5, 0.00, 1500.00,1, 60.00, 1500.00
2204,27168,7/30/21 0:00,8/31/21 0:00,Sim,RNH0B00,Branco Banchisa,Strada Freedom 1.3 Flex 8v Cs Plus, 0.00, 2762.67,30, 2590.00, 92.09
1983,27340,8/2/21 0:00,9/1/21 0:00,Sim,RME6J17,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 1700.00,30, 1700.00, 56.67
2181,27477,8/4/21 0:00,8/6/21 0:00,Sim,RMY0E61,Prata,VOYAGE 1.6 L MB5, 0.00, 220.00,1, 110.00, 220.00
2182,27485,8/5/21 0:00,8/12/21 0:00,Sim,QOV1080,Preto,Renegade Lngtd At D, 0.00, 2100.00,1, 300.00, 2100.00
2208,27486,8/6/21 0:00,8/7/21 0:00,Sim,QWU1064,Prata,Etios Hb Xls 1.5, 0.00, 0.00,1, 100.00, 0.00
2208,27488,8/6/21 0:00,8/21/21 0:00,Sim,RMY0E61,Prata,VOYAGE 1.6 L MB5, 0.00, 1600.00,1, 100.00, 1600.00
