CodigoCliente,CodigoContrato,DataInicio,DataTermino,Fechado,Placa,Cor,Modelo,ValorCombustivel,ValorLocacao,PeriodoTarifa,ValorPeriodoVeiculo,Valordiario 
2209,27487,8/7/21 0:00,8/9/21 0:00,Sim,QQZ9775,Branca,Frontier Sccd 4x4 2.3 Tb Diesel Mec., 0.00, 800.00,1, 400.00, 800.00
586,27489,8/7/21 0:00,8/9/21 0:00,Sim,QWU1064,Prata,Etios Hb Xls 1.5, 0.00, 220.00,1, 110.00, 220.00
1541,27512,8/12/21 0:00,8/16/21 0:00,Sim,QXG3483,Prata,Onix 1.0mt Lt Flex Power Sp. Mec., 0.00, 500.00,1, 110.00, 500.00
1037,27511,8/12/21 0:00,8/13/21 0:00,Sim,QUK9837,Branca,Versa 16 Sv Cvt, 0.00, 120.00,1, 120.00, 120.00
2213,27515,8/13/21 0:00,8/19/21 0:00,Sim,RMZ2I76,Prata,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 2850.00,1, 475.00, 2850.00
2214,27528,8/16/21 0:00,8/17/21 0:00,Sim,RNH0B04,Branco Banchisa,Strada Freedom 1.3 Flex 8v Cs Plus, 0.00, 220.00,1, 220.00, 220.00
1983,27547,8/20/21 0:00,8/21/21 0:00,Sim,RNH0B03,Branco Banchisa,Strada Freedom 1.3 Flex 8v Cs Plus, 0.00, 140.00,1, 140.00, 140.00
2015,27942,8/23/21 0:00,10/8/21 0:00,Sim,QWU1193,Prata,Etios Hb Xls 1.5, 0.00, 3458.00,30, 2000.00, 115.27
2015,27601,8/23/21 0:00,9/8/21 0:00,Sim,RMY0E57,Prata,VOYAGE 1.6 L MB5, 0.00, 0.00,30, 2000.00, 0.00
1806,27612,8/26/21 0:00,8/30/21 0:00,Sim,QOS4685,Preta,Etios Platinum Sed. 1.5 Flex 16v 4p Aut., 0.00, 560.00,1, 140.00, 560.00
1268,27618,8/26/21 0:00,9/19/21 0:00,Sim,RMY0E61,Prata,VOYAGE 1.6 L MB5, 90.86, 1440.86,1, 55.00, 1440.86
848,27626,8/27/21 0:00,8/30/21 0:00,Sim,QOV1080,Preto,Renegade Lngtd At D, 0.00, 900.00,1, 300.00, 900.00
2220,27621,8/27/21 0:00,9/2/21 0:00,Sim,QUK9837,Branca,Versa 16 Sv Cvt, 0.00, 840.00,1, 140.00, 840.00
2222,27643,8/30/21 0:00,9/30/21 0:00,Sim,QQU2455,Prata,Corolla Gli 1.8 Cvt, 0.00, 4900.00,1, 158.06, 4900.00
848,27927,9/3/21 0:00,9/8/21 0:00,Sim,PPY8018,Branca,Frontier Se Atx 4, 0.00, 1500.00,1, 300.00, 1500.00
1332,27951,9/11/21 0:00,9/15/21 0:00,Sim,RMY0A62,Cinza,Voyage 1.6 Af5, 0.00, 800.00,1, 200.00, 800.00
1145,27949,9/11/21 0:00,9/13/21 0:00,Sim,QOS4685,Preta,Etios Platinum Sed. 1.5 Flex 16v 4p Aut., 0.00, 200.00,1, 100.00, 200.00
2220,27952,9/13/21 0:00,9/16/21 0:00,Sim,QUK9837,Branca,Versa 16 Sv Cvt, 0.00, 420.00,1, 140.00, 420.00
1541,27959,9/13/21 0:00,9/15/21 0:00,Sim,QNF9536,Prata,Versa Sl 1.6 16v Flexstart 4p Aut., 0.00, 310.00,1, 155.00, 310.00
335,28001,9/16/21 0:00,9/17/21 0:00,Sim,QUK9837,Branca,Versa 16 Sv Cvt, 38.94, 248.94,1, 180.00, 248.94
2226,28065,9/21/21 0:00,10/21/21 0:00,Sim,RNH0B02,Branco Banchisa,Strada Freedom 1.3 Flex 8v Cs Plus, 0.00, 2400.00,30, 2400.00, 80.00
1635,28071,9/22/21 0:00,11/17/21 0:00,Sim,QWU1035,Cinza,Etios Hb Xls 1.5, 0.00, 3360.00,30, 1800.00, 112.00
2227,28084,9/25/21 0:00,10/4/21 0:00,Sim,RFF0F28,Prata Sirius,VOYAGE 1.6 L MB5, 0.00, 1260.00,1, 140.00, 1260.00
1983,28114,9/28/21 0:00,9/29/21 0:00,Sim,RNH0B04,Branco Banchisa,Strada Freedom 1.3 Flex 8v Cs Plus, 0.00, 170.00,1, 170.00, 170.00
2182,28119,9/29/21 0:00,10/15/21 0:00,Sim,PPY8018,Branca,Frontier Se Atx 4, 0.00, 0.00,1, 500.00, 0.00
2182,28569,9/29/21 0:00,10/26/21 0:00,Sim,PPY8018,Branca,Frontier Se Atx 4, 0.00, 0.00,1, 500.00, 0.00
2182,28458,9/29/21 0:00,10/21/21 0:00,Sim,RNW0B48,Branca,Frontier Sccd 4x4 2.3 Tb Diesel Mec., 0.00, 0.00,1, 500.00, 0.00
2182,28573,9/29/21 0:00,10/31/21 0:00,Sim,RNW0B48,Branca,Frontier Sccd 4x4 2.3 Tb Diesel Mec., 0.00, 7500.00,1, 234.37, 7500.00
2229,28381,10/1/21 0:00,10/2/21 0:00,Sim,RNH0B04,Branco Banchisa,Strada Freedom 1.3 Flex 8v Cs Plus, 0.00, 250.00,1, 250.00, 250.00
2228,28403,10/2/21 0:00,10/9/21 0:00,Sim,QXS3A06,Cinza,Spin Primier 1.8 8v Econo.Flex 5p Mec, 0.00, 1750.00,1, 250.00, 1750.00
1983,28406,10/4/21 0:00,10/8/21 0:00,Sim,RNH0B04,Branco Banchisa,Strada Freedom 1.3 Flex 8v Cs Plus, 0.00, 560.00,1, 140.00, 560.00
2181,28412,10/4/21 0:00,10/6/21 0:00,Sim,RFF0F28,Prata Sirius,VOYAGE 1.6 L MB5, 0.00, 220.00,1, 110.00, 220.00
2230,28429,10/6/21 0:00,11/1/21 0:00,Sim,RNW9D80,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 1820.00,30, 2100.00, 60.67
1948,28435,10/8/21 0:00,10/13/21 0:00,Sim,RFF0F38,Prata Sirius,VOYAGE 1.6 L MB5, 0.00, 500.00,1, 100.00, 500.00
1676,28468,10/18/21 0:00,10/21/21 0:00,Sim,RNX9E92,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 360.00,1, 110.00, 360.00
841,28464,10/18/21 0:00,10/21/21 0:00,Sim,RME6J17,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 300.00,1, 100.00, 300.00
1983,28568,10/18/21 0:00,11/17/21 0:00,Sim,RNH0B01,Branco Banchisa,Strada Freedom 1.3 Flex 8v Cs Plus, 0.00, 2600.00,30, 2600.00, 86.67
1983,28470,10/18/21 0:00,10/21/21 0:00,Sim,RNH0B04,Branco Banchisa,Strada Freedom 1.3 Flex 8v Cs Plus, 0.00, 0.00,1, 140.00, 0.00
537,28642,10/29/21 0:00,11/17/21 0:00,Sim,QOM8381,Branca,Fiorino Hard Working, 0.00, 0.00,30, 1800.00, 0.00
537,28987,10/29/21 0:00,11/30/21 0:00,Sim,RFX5E14,Branca,STRADA ENDURANCE CS 1.4 02, 97.35, 2017.35,30, 1800.00, 67.25
2140,28699,10/29/21 0:00,11/3/21 0:00,Sim,RNZ4D02,Cinza,Gol (novo) 1.0 Mi Total Flex 8v 4p, 0.00, 500.00,1, 100.00, 500.00
2235,28696,10/29/21 0:00,11/3/21 0:00,Sim,RNZ4C93,Cinza,Gol (novo) 1.0 Mi Total Flex 8v 4p, 0.00, 650.00,1, 130.00, 650.00
115,28916,11/3/21 0:00,12/20/21 0:00,Sim,QNF9536,Prata,Versa Sl 1.6 16v Flexstart 4p Aut., 233.64, 4181.64,1, 84.00, 4181.64
1723,28934,11/4/21 0:00,11/5/21 0:00,Sim,RNZ4D02,Cinza,Gol (novo) 1.0 Mi Total Flex 8v 4p, 0.00, 100.00,1, 100.00, 100.00
1863,28936,11/5/21 0:00,11/8/21 0:00,Sim,RNZ4D02,Cinza,Gol (novo) 1.0 Mi Total Flex 8v 4p, 0.00, 300.00,1, 100.00, 300.00
2116,28937,11/6/21 0:00,11/8/21 0:00,Sim,RTB7G39,Prata Sirius,Gol G7 1.6 Completo Trend Line, 0.00, 290.00,1, 130.00, 290.00
848,28957,11/11/21 0:00,11/16/21 0:00,Sim,RFT6C18,Branco,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 2000.00,1, 400.00, 2000.00
2239,28961,11/12/21 0:00,11/18/21 0:00,Sim,QWR6981,Cinza,Etios Hb Xls 1.5, 0.00, 840.00,1, 140.00, 840.00
2241,29001,11/19/21 0:00,11/22/21 0:00,Sim,RTC9D83,Cinza,Gol G7 1.6 Completo Trend Line, 0.00, 510.00,1, 170.00, 510.00
2015,29069,11/24/21 0:00,11/27/21 0:00,Sim,RTC9D83,Cinza,Gol G7 1.6 Completo Trend Line, 0.00, 510.00,1, 160.00, 510.00
2241,29083,11/26/21 0:00,11/29/21 0:00,Sim,RTC9D82,Cinza,Gol G7 1.6 Completo Trend Line, 0.00, 420.00,1, 140.00, 420.00
2245,29097,11/29/21 0:00,11/30/21 0:00,Sim,RNH0B04,Branco Banchisa,Strada Freedom 1.3 Flex 8v Cs Plus, 0.00, 170.00,1, 170.00, 170.00
2242,29004,11/29/21 0:00,1/6/22 0:00,Sim,QXS2F86,Branca,Hilux Cd Srva 4fd , 0.00, 11596.54,1, 293.33, 11596.54
1924,29230,11/30/21 0:00,12/1/21 0:00,Sim,RNZ4C99,Prata Sirius,Gol (novo) 1.0 Mi Total Flex 8v 4p, 0.00, 160.00,1, 160.00, 160.00
2246,29353,12/1/21 0:00,12/23/21 0:00,Sim,RNZ4C99,Prata Sirius,Gol (novo) 1.0 Mi Total Flex 8v 4p, 356.95, 2190.00,30, 2190.00, 73.00
1541,29352,12/1/21 0:00,12/3/21 0:00,Sim,RTB7G39,Prata Sirius,Gol G7 1.6 Completo Trend Line, 0.00, 410.00,1, 190.00, 410.00
2248,29366,12/3/21 0:00,1/3/22 0:00,Sim,RTC9D83,Cinza,Gol G7 1.6 Completo Trend Line, 0.00, 2469.67,30, 2390.00, 82.32
1949,29368,12/4/21 0:00,12/6/21 0:00,Sim,RNZ4C96,Cinza,Gol 1.0 Flex 12v 5p, 0.00, 310.00,1, 140.00, 310.00
2247,29406,12/7/21 0:00,1/10/22 0:00,Sim,RTC9D79,Prata Sirius,Gol G7 1.6 Completo Trend Line, 0.00, 2676.82,1, 78.73, 2676.82
2046,29400,12/7/21 0:00,12/14/21 0:00,Sim,RMV8D75,Prata,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 2600.00,1, 300.00, 2600.00
1242,29419,12/10/21 0:00,12/17/21 0:00,Sim,QUQ9666,Branca,Doblo Essence 1.8 Flex 16v 5p, 0.00, 1820.00,1, 260.00, 1820.00
1987,29430,12/11/21 0:00,2/2/22 0:00,Sim,RNW9D80,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 3180.00,1, 60.00, 3180.00
1989,29431,12/12/21 0:00,1/31/22 0:00,Sim,RMR5I59,Branca,Kicks Sense 1.6v Flex. Aut, 201.19, 8201.19,1, 160.00, 8201.19
1806,29472,12/14/21 0:00,12/16/21 0:00,Sim,QXD1031,Cinza,Etios Platinum Sed. 1.5 Flex 16v 4p Aut., 0.00, 220.00,1, 110.00, 220.00
1305,29486,12/15/21 0:00,1/12/22 0:00,Sim,RFI4A44,Cinza,Ka Se 1.0 Ha, 0.00, 1586.67,30, 1700.00, 52.89
1541,29546,12/16/21 0:00,12/18/21 0:00,Sim,RMF0A21,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 460.00,1, 190.00, 460.00
2253,29516,12/18/21 0:00,1/4/22 0:00,Sim,RFI4A41,Cinza,Ka Se 1.0 Ha, 0.00, 1700.00,1, 100.00, 1700.00
2255,29512,12/18/21 0:00,1/27/22 0:00,Sim,RTI3A48,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 2766.67,30, 1800.00, 92.22
2256,29521,12/18/21 0:00,1/17/22 0:00,Sim,QWU1064,Prata,Etios Hb Xls 1.5, 0.00, 2100.00,30, 2100.00, 70.00
994,29511,12/20/21 0:00,1/16/22 0:00,Sim,RFT6C18,Branco,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 7650.00,30, 8500.00, 255.00
2113,29543,12/20/21 0:00,12/27/21 0:00,Sim,RTI9F96,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 1150.00,1, 160.00, 1150.00
1774,29509,12/21/21 0:00,1/25/22 0:00,Sim,QXS3A06,Cinza,Spin Primier 1.8 8v Econo.Flex 5p Mec, 0.00, 3500.00,30, 3000.00, 116.67
2258,29573,12/21/21 0:00,1/18/22 0:00,Sim,RTI3A47,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 2800.00,30, 3000.00, 93.33
2260,29582,12/22/21 0:00,1/3/22 0:00,Sim,QWU1020,Prata,Etios Hb Xls 1.5, 0.00, 820.00,30, 2050.00, 27.33
2262,29584,12/22/21 0:00,12/30/21 0:00,Sim,RTI3A46,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 1280.00,1, 160.00, 1280.00
2264,29588,12/22/21 0:00,1/11/22 0:00,Sim,RTC9D80,Cinza,Gol G7 1.6 Completo Trend Line, 0.00, 1696.67,30, 2500.00, 56.56
2261,29589,12/22/21 0:00,12/29/21 0:00,Sim,RTI3A45,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 1120.00,1, 160.00, 1120.00
2263,29585,12/22/21 0:00,1/5/22 0:00,Sim,RMF0A23,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 2240.00,1, 160.00, 2240.00
2104,29601,12/23/21 0:00,1/24/22 0:00,Sim,RFF0F38,Prata Sirius,VOYAGE 1.6 L MB5, 0.00, 2400.00,30, 2240.00, 80.00
2268,29603,12/23/21 0:00,1/3/22 0:00,Sim,RTI9F89,Prata,Spin Primier 1.8 8v Econo.Flex 5p Mec, 0.00,1830.04,1, 163.64,1830.04
586,29604,12/23/21 0:00,12/27/21 0:00,Sim,RME6J15,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 480.00,1, 120.00, 480.00
2259,29574,12/23/21 0:00,1/24/22 0:00,Sim,RMY0E60,Prata,VOYAGE 1.6 L MB5, 0.00, 2490.00,1, 77.81, 2490.00
2266,29596,12/23/21 0:00,1/15/22 0:00,Sim,QWU1185,Cinza,Etios Hb Xls 1.5, 83.49, 1731.49,1, 70.00, 1731.49
2265,29595,12/23/21 0:00,12/27/21 0:00,Sim,RFI4A48,Branco,Ka Se 1.0 Ha, 0.00, 510.00,1, 120.00, 510.00
2241,29602,12/23/21 0:00,1/3/22 0:00,Sim,RMF0A20,Preta,Gol 1.6 Msi Flex 8v 5p, 0.00, 1320.00,1, 120.00, 1320.00
2116,29597,12/23/21 0:00,12/27/21 0:00,Sim,RFI4A56,Branco,Ka Se 1.0 Ha, 0.00, 560.00,1, 120.00, 560.00
2257,29572,12/26/21 0:00,1/10/22 0:00,Sim,QQU9615,Preta,Corolla Gli 1.8 Cvt, 0.00, 3900.00,1, 260.00, 3900.00
2269,29619,12/27/21 0:00,1/6/22 0:00,Sim,RNZ4C99,Prata Sirius,Gol (novo) 1.0 Mi Total Flex 8v 4p, 0.00, 1600.00,1, 160.00, 1600.00
2252,29607,12/27/21 0:00,1/3/22 0:00,Sim,RTI9F68,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 1120.00,1, 160.00, 1120.00
848,29623,12/27/21 0:00,1/3/22 0:00,Sim,RTH7F00,Prata,Frontier Sccd 4x4 2.3 Tb Diesel Mec., 0.00, 2100.00,1, 300.00, 2100.00
2270,29620,12/27/21 0:00,2/1/22 0:00,Sim,RMR4D64,Preto,Corolla Gli 2.0, 0.00, 5688.00,1, 158.00, 5688.00
1908,29624,12/27/21 0:00,1/4/22 0:00,Sim,RFQ7H10,Cinza Moscou,Ka Se 1.0 Ha, 258.06, 1286.63,1, 128.57, 1286.63
2272,29635,12/28/21 0:00,1/31/22 0:00,Sim,RTI9F96,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 2720.00,30, 2400.00, 90.67
2273,29636,12/29/21 0:00,1/15/22 0:00,Sim,QWU1054,Prata,Etios Hb Xls 1.5, 0.00, 2040.00,1, 120.00, 2040.00
2275,29789,12/30/21 0:00,1/3/22 0:00,Sim,RFP7J81,Branca,Ka Se 1.0 Ha, 0.00, 480.00,1, 120.00, 480.00
2274,29753,12/30/21 0:00,1/3/22 0:00,Sim,QXU1H58,Branca,Hilux Cd Srd D4-d 4x4 3.0 Tdi Dies, 0.00, 2000.00,1, 500.00, 2000.00
2116,29775,12/30/21 0:00,1/3/22 0:00,Sim,RFI4A56,Branco,Ka Se 1.0 Ha, 0.00, 480.00,1, 120.00, 480.00
841,29898,1/3/22 0:00,1/5/22 0:00,Sim,RTI3A45,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 350.00,1, 160.00, 350.00
2241,29922,1/7/22 0:00,1/10/22 0:00,Sim,RME6J17,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 420.00,1, 140.00, 420.00
2002,29600,1/10/22 0:00,3/16/22 0:00,Sim,QXD1031,Cinza,Etios Platinum Sed. 1.5 Flex 16v 4p Aut., 0.00, 6033.33,1, 60.00, 6033.33
916,29937,1/12/22 0:00,1/21/22 0:00,Sim,RMV8D75,Prata,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 4320.00,30, 14400.00, 144.00
1723,29948,1/13/22 0:00,1/14/22 0:00,Sim,RFI4A41,Cinza,Ka Se 1.0 Ha, 0.00, 100.00,1, 100.00, 100.00
2280,29971,1/15/22 0:00,1/17/22 0:00,Sim,RTI3A45,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 280.00,1, 140.00, 280.00
1961,29972,1/17/22 0:00,2/16/22 0:00,Sim,RFI4A41,Cinza,Ka Se 1.0 Ha, 0.00, 2300.00,30, 2300.00, 76.67
2281,29975,1/17/22 0:00,1/27/22 0:00,Sim,QNX9112,Prata,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 3850.00,1, 350.00, 3850.00
1983,29974,1/17/22 0:00,1/20/22 0:00,Sim,RTI3A46,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 420.00,1, 140.00, 420.00
2282,30400,1/18/22 0:00,2/9/22 0:00,Sim,QWU1035,Cinza,Etios Hb Xls 1.5, 0.00, 1615.00,1, 73.35, 1615.00
2282,29977,1/18/22 0:00,2/3/22 0:00,Sim,RFI4A48,Branco,Ka Se 1.0 Ha, 0.00, 0.00,1, 73.35, 0.00
2283,29978,1/18/22 0:00,1/24/22 0:00,Sim,QQH9652,Cinza,Hr-v Ex 1.8 Flexone 16v 5p Aut., 0.00, 1690.00,1, 275.00, 1690.00
2116,29985,1/19/22 0:00,1/25/22 0:00,Sim,QWU1064,Prata,Etios Hb Xls 1.5, 0.00, 770.00,1, 110.00, 770.00
2113,30039,1/21/22 0:00,1/31/22 0:00,Sim,RTI9F68,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 1630.00,1, 160.00, 1630.00
2288,30080,1/26/22 0:00,2/1/22 0:00,Sim,RMF0A21,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 1643.95,1, 190.00, 1643.95
823,30427,2/4/22 0:00,2/14/22 0:00,Sim,RTI9F68,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 1080.00,1, 108.00, 1080.00
2284,30000,2/10/22 0:00,2/21/22 0:00,Sim,RTI3A45,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 1150.00,1, 100.00, 1150.00
816,30560,2/21/22 0:00,3/22/22 0:00,Sim,RMR4D64,Preto,Corolla Gli 2.0, 0.00,3737.12,30, 3865.99, 124.57
2297,30644,2/25/22 0:00,3/2/22 0:00,Sim,QXS3A06,Cinza,Spin Primier 1.8 8v Econo.Flex 5p Mec, 0.00, 1150.00,1, 230.00, 1150.00
1404,30639,2/25/22 0:00,2/25/22 0:00,Sim,QXV1F13,Prata,Gol 1.0 Flex 12v 5p, 0.00, 0.00,1, 150.00, 0.00
1404,30885,2/25/22 0:00,3/3/22 0:00,Sim,RFT6C13,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 900.00,1, 150.00, 900.00
823,30888,3/3/22 0:00,3/7/22 0:00,Sim,RFT6C13,Prata,Gol 1.6 Msi Flex 8v 5p, 53.13, 553.13,1, 110.00, 553.13
823,30887,3/3/22 0:00,3/3/22 0:00,Sim,RME6J15,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 0.00,1, 110.00, 0.00
1983,30918,3/7/22 0:00,3/12/22 0:00,Sim,RTC9D83,Cinza,Gol G7 1.6 Completo Trend Line, 0.00, 760.00,1, 140.00, 760.00
2300,31000,3/18/22 0:00,3/30/22 0:00,Sim,RFT6C18,Branco,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 5499.60,1, 458.30, 5499.60
696,31024,3/21/22 0:00,3/26/22 0:00,Sim,RTH7F00,Prata,Frontier Sccd 4x4 2.3 Tb Diesel Mec., 75.90, 2325.90,1, 450.00, 2325.90
235,31071,3/22/22 0:00,4/16/22 0:00,Sim,QQU9615,Preta,Corolla Gli 1.8 Cvt, 0.00, 3500.00,1, 140.00, 3500.00
1305,31072,3/23/22 0:00,3/23/22 0:00,Sim,RFP7J90,Branca,Ka Se 1.0 Ha, 0.00, 0.00,1, 120.00, 0.00
1305,31073,3/23/22 0:00,3/30/22 0:00,Sim,RME6J07,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 910.00,1, 130.00, 910.00
1305,31466,3/30/22 0:00,4/4/22 0:00,Sim,RME6J07,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 650.00,1, 130.00, 650.00
2304,31324,4/1/22 0:00,4/18/22 0:00,Sim,QXD1031,Cinza,Etios Platinum Sed. 1.5 Flex 16v 4p Aut., 0.00, 3550.00,1, 200.00, 3550.00
405,31477,4/13/22 0:00,4/14/22 0:00,Sim,RFF0F38,Prata Sirius,VOYAGE 1.6 L MB5, 0.00, 190.00,1, 190.00, 190.00
2116,31501,4/14/22 0:00,4/18/22 0:00,Sim,RFT2A86,Cinza Moscou,Ka Se 1.0 Ha, 0.00, 700.00,1, 160.00, 700.00
2306,31886,5/3/22 0:00,6/3/22 0:00,Sim,RMY4H27,Prata,Versa 16 Sv Cvt, 0.00, 3959.80,1, 125.80, 3959.80
2310,31945,5/6/22 0:00,5/9/22 0:00,Sim,RTJ8G45,Preta,Cruze Ltz 1.4 16v Turbo Flex 4p Aut., 0.00, 0.03,1, 0.01, 0.03
2309,31941,5/6/22 0:00,5/11/22 0:00,Sim,RFT6C13,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 810.00,1, 162.00, 810.00
2308,31936,5/6/22 0:00,5/9/22 0:00,Sim,RFT6C18,Branco,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 1500.00,1, 500.00, 1500.00
1305,32042,5/20/22 0:00,5/25/22 0:00,Sim,RNZ4D02,Cinza,Gol (novo) 1.0 Mi Total Flex 8v 4p, 0.00, 700.00,1, 140.00, 700.00
2314,32075,5/23/22 0:00,6/30/22 0:00,Sim,RUF2F60,Prata Sirius,Voyage 1.0  Flex 12v 4p, 0.00, 2850.00,1, 75.00, 2850.00
2280,32106,5/27/22 0:00,5/30/22 0:00,Sim,RUG0I75,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 540.00,1, 180.00, 540.00
2316,32110,5/28/22 0:00,5/31/22 0:00,Sim,RUG0I84,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 0.03,1, 0.01, 0.03
2323,32498,6/10/22 0:00,6/13/22 0:00,Sim,RUG0I79,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 842.25,1, 190.00, 842.25
2265,32504,6/10/22 0:00,6/13/22 0:00,Sim,RUG0I84,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 570.00,1, 190.00, 570.00
1148,32545,6/14/22 0:00,6/20/22 0:00,Sim,RUF0B07,Prata Sirius,Voyage 1.0  Flex 12v 4p, 0.00, 840.00,1, 140.00, 840.00
2325,32552,6/15/22 0:00,6/20/22 0:00,Sim,RFT6C18,Branco,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 2500.00,1, 500.00, 2500.00
2326,32566,6/17/22 0:00,6/20/22 0:00,Sim,RUG0I75,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 570.00,1, 190.00, 570.00
2326,32565,6/17/22 0:00,6/17/22 0:00,Sim,RUG0I84,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 0.00,20, 1300.00, 0.00
1305,32585,6/20/22 0:00,7/6/22 0:00,Sim,RUG7I36,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 0.00,1, 70.00, 0.00
1305,32982,6/20/22 0:00,7/12/22 0:00,Sim,RUG7I36,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 1540.00,1, 70.00, 1540.00
1305,32977,6/20/22 0:00,7/6/22 0:00,Sim,RUG7I37,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 0.00,1, 70.00, 0.00
2280,32605,6/24/22 0:00,6/27/22 0:00,Sim,RUF0B13,Prata Sirius,Voyage 1.0  Flex 12v 4p, 0.00, 540.00,1, 180.00, 540.00
2265,32606,6/24/22 0:00,6/27/22 0:00,Sim,RFJ4G55,Branco,Gol 1.0 Flex 12v 5p, 0.00, 600.00,1, 180.00, 600.00
1087,32609,6/26/22 0:00,8/29/22 0:00,Sim,RTJ8G45,Preta,Cruze Ltz 1.4 16v Turbo Flex 4p Aut., 0.00, 8640.00,1, 135.00, 8640.00
1541,32646,6/28/22 0:00,6/30/22 0:00,Sim,RUG0I80,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 440.00,1, 190.00, 440.00
