CodigoCliente,CodigoContrato,DataInicio,DataTermino,Fechado,Placa,Cor,Modelo,ValorCombustivel,ValorLocacao,PeriodoTarifa,ValorPeriodoVeiculo,Valordiario 
269,32651,6/29/22 0:00,7/14/22 0:00,Sim,RUF0B07,Prata Sirius,Voyage 1.0  Flex 12v 4p, 0.00, 1200.00,1, 80.00, 1200.00
1885,32652,6/29/22 0:00,8/19/22 0:00,Sim,RUF0B11,Prata Sirius,Voyage 1.0  Flex 12v 4p, 0.00, 3162.00,1, 62.00, 3162.00
1908,32978,7/6/22 0:00,7/11/22 0:00,Sim,RUG0I80,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 805.00,1, 140.00, 805.00
2331,32994,7/8/22 0:00,7/11/22 0:00,Sim,QQK1136,Prata,Gol 1.6 Msi Flex 8v 5p, 212.52, 842.52,1, 190.00, 842.52
1242,33006,7/8/22 0:00,7/9/22 0:00,Sim,RUF2F63,Branco,Voyage 1.0  Flex 12v 4p, 0.00, 190.00,1, 190.00, 190.00
2330,32992,7/8/22 0:00,7/11/22 0:00,Sim,RUF8J23,Branco,Gol 1.0 Flex 12v 5p, 0.00, 570.00,1, 190.00, 570.00
2332,32995,7/9/22 0:00,7/21/22 0:00,Sim,RTP4D09,Branca,Saveiro Robust 1.6 Total Flex 8v, 0.00, 2040.00,1, 170.00, 2040.00
1242,33010,7/11/22 0:00,7/12/22 0:00,Sim,RUJ9E76,Prata,Gol 1.0 Flex 12v 5p, 0.00, 190.00,1, 190.00, 190.00
304,33021,7/12/22 0:00,7/15/22 0:00,Sim,QUT0329,Branca,Fiorino Furgão 1.4 Flex, 0.00, 903.05,1, 210.00, 903.05
1541,33042,7/14/22 0:00,7/19/22 0:00,Sim,RUJ9E77,Branco,Gol 1.0 Flex 12v 5p, 0.00, 950.00,1, 190.00, 950.00
2334,33058,7/15/22 0:00,7/18/22 0:00,Sim,RFX5E14,Branca,STRADA ENDURANCE CS 1.4 02, 0.00, 720.00,1, 240.00, 720.00
2336,33065,7/18/22 0:00,7/19/22 0:00,Sim,RUJ9E72,Prata,Gol 1.0 Flex 12v 5p, 0.00, 190.00,1, 190.00, 190.00
340,33071,7/19/22 0:00,7/21/22 0:00,Sim,RUG0I75,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 300.00,1, 150.00, 300.00
1305,33073,7/19/22 0:00,8/2/22 0:00,Sim,RUJ9E77,Branco,Gol 1.0 Flex 12v 5p, 0.00, 1710.00,1, 70.00, 1710.00
1268,33063,7/20/22 0:00,7/26/22 0:00,Sim,RUN3A37,Prata,Gol 1.0 Flex 12v 5p, 0.00, 900.00,1, 150.00, 900.00
1845,33094,7/21/22 0:00,8/15/22 0:00,Sim,RUG0I75,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 2325.00,30, 2790.00, 77.50
2337,33089,7/21/22 0:00,7/25/22 0:00,Sim,RUJ9E78,Prata,Gol 1.0 Flex 12v 5p, 0.00, 560.00,1, 140.00, 560.00
2338,33095,7/22/22 0:00,8/15/22 0:00,Sim,RUG0I79,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 2301.75,30, 2790.00, 76.73
2342,33400,7/22/22 0:00,8/15/22 0:00,Sim,RML0C55,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 2292.00,1, 93.00, 2292.00
2116,33117,7/23/22 0:00,7/26/22 0:00,Sim,RUN3A36,Prata,Gol 1.0 Flex 12v 5p, 0.00, 570.00,1, 190.00, 570.00
2343,33159,7/26/22 0:00,8/15/22 0:00,Sim,RUL0F35,Branca,S10 Pick-up Ltz Dd4 A, 0.00, 5133.20,1, 256.66, 5133.20
360,33148,7/26/22 0:00,8/2/22 0:00,Sim,QPC0362,Prata,Doblo Essence 1.8 Flex 16v 5p, 0.00, 0.00,30, 0.01, 0.00
2341,33139,7/26/22 0:00,8/1/22 0:00,Sim,RTE1C31,Prata,Spin Econoflex 18 Premier 2022, 0.00, 1740.00,1, 280.00, 1740.00
521,33149,7/26/22 0:00,8/25/22 0:00,Sim,RUF0B07,Prata Sirius,Voyage 1.0  Flex 12v 4p, 0.00, 2790.00,30, 2790.00, 93.00
2344,33168,7/27/22 0:00,8/26/22 0:00,Sim,RUJ9E73,Branco,Gol 1.0 Flex 12v 5p, 0.00, 2300.00,30, 2300.00, 76.67
2346,33177,7/28/22 0:00,7/28/22 0:00,Sim,RUF8J21,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 0.00,30, 2790.00, 0.00
2346,33570,7/28/22 0:00,8/15/22 0:00,Sim,RUF8J21,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 1751.50,30, 2790.00, 58.38
1666,33181,7/28/22 0:00,8/7/22 0:00,Sim,RMO6H54,Branco,Gol 1.6 Msi Flex 8v 5p, 0.00, 2000.00,1, 200.00, 2000.00
2347,33178,7/28/22 0:00,8/8/22 0:00,Sim,RUG7I38,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 2090.00,1, 190.00, 2090.00
2348,33329,7/30/22 0:00,8/9/22 0:00,Sim,RUJ7H08,Branca,S10 Pick-up Ltz Dd4 A, 0.00, 4500.00,1, 450.00, 4500.00
2119,33330,7/30/22 0:00,8/1/22 0:00,Sim,RNZ4C99,Prata Sirius,Gol (novo) 1.0 Mi Total Flex 8v 4p, 0.00, 440.00,1, 190.00, 440.00
2349,33412,8/1/22 0:00,8/30/22 0:00,Sim,RUF0B15,Prata Sirius,Voyage 1.0  Flex 12v 4p, 0.00, 2850.00,30, 2945.00, 95.00
1541,33417,8/2/22 0:00,8/4/22 0:00,Sim,RUN3A37,Prata,Gol 1.0 Flex 12v 5p, 0.00, 440.00,1, 190.00, 440.00
2257,33415,8/2/22 0:00,8/3/22 0:00,Sim,RUF2F64,Branco,Voyage 1.0  Flex 12v 4p, 0.00, 190.00,1, 190.00, 190.00
2352,33420,8/3/22 0:00,8/15/22 0:00,Sim,RUJ9E76,Prata,Gol 1.0 Flex 12v 5p, 0.00, 1209.00,30, 2790.00, 40.30
2351,33419,8/3/22 0:00,8/31/22 0:00,Sim,RNZ4C99,Prata Sirius,Gol (novo) 1.0 Mi Total Flex 8v 4p, 0.00, 2426.76,30, 2600.00, 80.89
2354,33422,8/3/22 0:00,8/15/22 0:00,Sim,RTB7G42,Cinza,Gol (novo) 1.0 Mi Total Flex 8v 4p, 0.00, 1209.00,30, 2790.00, 40.30
2357,33548,8/4/22 0:00,8/15/22 0:00,Sim,RUJ9E78,Prata,Gol 1.0 Flex 12v 5p, 0.00, 1023.00,30, 2790.00, 34.10
2355,33515,8/4/22 0:00,8/15/22 0:00,Sim,RUG0I80,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 1116.00,30, 2790.00, 37.20
2356,33550,8/5/22 0:00,9/4/22 0:00,Sim,RMO0G77,Branca,Toro Endurance Atd4, 0.00, 6800.00,30, 6800.00, 226.67
2280,33554,8/6/22 0:00,8/8/22 0:00,Sim,RUF0B04,Prata Sirius,Voyage 1.0  Flex 12v 4p, 0.00, 380.00,1, 190.00, 380.00
1666,33567,8/7/22 0:00,8/18/22 0:00,Sim,RMO6H54,Branco,Gol 1.6 Msi Flex 8v 5p, 0.00, 2200.00,1, 200.00, 2200.00
1305,33556,8/8/22 0:00,8/12/22 0:00,Sim,RUJ9E77,Branco,Gol 1.0 Flex 12v 5p, 0.00, 760.00,1, 190.00, 760.00
2358,33564,8/9/22 0:00,8/15/22 0:00,Sim,RUF0B06,Branco,Voyage 1.0  Flex 12v 4p, 0.00, 651.00,30, 2790.00, 21.70
2304,33571,8/10/22 0:00,8/16/22 0:00,Sim,QQU2457,Preta,Corolla Gli 1.8 Cvt, 0.00, 2530.00,1, 380.00, 2530.00
1541,33576,8/12/22 0:00,8/15/22 0:00,Sim,RUF0B14,Prata Sirius,Voyage 1.0  Flex 12v 4p, 0.00, 372.00,30, 2790.00, 12.40
576,33592,8/12/22 0:00,8/15/22 0:00,Sim,RFT6C18,Branco,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 951.00,1, 317.00, 951.00
1845,34142,8/16/22 0:00,9/30/22 0:00,Sim,RUG0I75,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 5526.00,1, 122.80, 5526.00
1305,33598,8/17/22 0:00,8/31/22 0:00,Sim,RUJ9E77,Branco,Gol 1.0 Flex 12v 5p, 0.00, 1073.38,30, 2300.00, 35.78
1666,33600,8/18/22 0:00,8/22/22 0:00,Sim,RMO6H54,Branco,Gol 1.6 Msi Flex 8v 5p, 0.00, 800.00,1, 200.00, 800.00
2367,33605,8/18/22 0:00,8/18/22 0:00,Sim,RUJ7H08,Branca,S10 Pick-up Ltz Dd4 A, 0.00, 0.00,30, 4200.00, 0.00
2367,33606,8/18/22 0:00,9/17/22 0:00,Sim,RUT2C77,Cinza,T-cross Highline 1.4 Tsi Flex 16v 5p Aut, 0.00, 4200.00,30, 4200.00, 140.00
1418,33619,8/19/22 0:00,8/19/22 0:00,Sim,RNU9C02,Prata,L200 Triton. Outd. Glx 2.4 Cd 4x4 Die. Mec, 0.00, 0.01,1, 0.01, 0.01
1666,33642,8/23/22 0:00,8/30/22 0:00,Sim,RMO6H54,Branco,Gol 1.6 Msi Flex 8v 5p, 0.00, 1400.00,1, 200.00, 1400.00
2374,33716,8/27/22 0:00,10/15/22 0:00,Sim,QQU2457,Preta,Corolla Gli 1.8 Cvt, 0.00, 8134.00,1, 166.00, 8134.00
1810,34253,8/27/22 0:00,9/24/22 0:00,Sim,QXR2D26,Branca,Toro Volcano At, 0.00, 7000.00,1, 250.00, 7000.00
2344,34052,8/27/22 0:00,10/7/22 0:00,Sim,RUJ9E73,Branco,Gol 1.0 Flex 12v 5p, 0.00, 3748.72,1, 76.67, 3748.72
1666,33730,8/30/22 0:00,10/4/22 0:00,Sim,RMO6H54,Branco,Gol 1.6 Msi Flex 8v 5p, 0.00, 4080.89,1, 115.77, 4080.89
2378,34056,9/1/22 0:00,9/20/22 0:00,Sim,QQQ3845,Preta,Fusion Titgtdiawd  Aut., 0.00, 0.00,30, 5900.00, 0.00
2378,34217,9/1/22 0:00,10/4/22 0:00,Sim,RTJ8G45,Preta,Cruze Ltz 1.4 16v Turbo Flex 4p Aut., 0.00, 6539.18,30, 5900.00, 217.97
1305,34071,9/8/22 0:00,9/9/22 0:00,Sim,QQK1136,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 190.00,1, 190.00, 190.00
2379,34076,9/8/22 0:00,9/8/22 0:00,Sim,RNU0A79,Prata Sirius,Gol (novo) 1.0 Mi Total Flex 8v 4p, 0.00, 0.00,30, 0.01, 0.00
1305,34118,9/10/22 0:00,9/20/22 0:00,Sim,QQK1136,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 1500.00,1, 150.00, 1500.00
2367,34282,9/17/22 0:00,10/17/22 0:00,Sim,RUT2C77,Cinza,T-cross Highline 1.4 Tsi Flex 16v 5p Aut, 0.00, 4200.00,30, 4200.00, 140.00
2381,34157,9/17/22 0:00,10/15/22 0:00,Sim,RUF0B15,Prata Sirius,Voyage 1.0  Flex 12v 4p, 0.00,2000.04,1, 71.43,2000.04
537,34218,9/20/22 0:00,12/15/22 0:00,Sim,QXR2D27,Branca,Strada Hd Wk Cce, 0.00, 0.00,1, 0.00, 0.00
2385,34234,9/21/22 0:00,10/3/22 0:00,Sim,RMF0A27,Prata,Gol 1.6 Msi Flex 8v 5p, 0.00, 1200.00,1, 100.00, 1200.00
1845,34720,9/30/22 0:00,11/1/22 0:00,Sim,RUG0I75,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 3283.84,1, 102.62, 3283.84
2342,34743,10/1/22 0:00,11/16/22 0:00,Sim,RML0C55,Prata,Gol 1.6 Msi Flex 8v 5p, 212.52,4568.02,1, 93.00,4568.02
335,35067,10/3/22 0:00,10/31/22 0:00,Sim,RUL0F36,Preta,S10 Pick-up Ltz Dd4 A, 0.00, 7830.00,30, 8100.00, 261.00
2407,35073,10/4/22 0:00,11/3/22 0:00,Sim,RUF2F66,Branco,Voyage 1.0  Flex 12v 4p, 0.00, 2790.00,30, 2790.00, 93.00
1566,34581,10/4/22 0:00,12/4/22 0:00,Sim,RUJ9E78,Prata,Gol 1.0 Flex 12v 5p, 0.00, 4560.36,1, 74.76, 4560.36
2390,34588,10/6/22 0:00,10/8/22 0:00,Sim,QQZ9775,Branca,Frontier Sccd 4x4 2.3 Tb Diesel Mec., 0.00,1275.12,1, 500.00,1275.12
2280,34592,10/7/22 0:00,10/10/22 0:00,Sim,RUF0B07,Prata Sirius,Voyage 1.0  Flex 12v 4p, 0.00, 450.00,1, 150.00, 450.00
2391,34594,10/7/22 0:00,11/8/22 0:00,Sim,RVD7B29,Branca,Saveiro Robust 1.6 Total Flex 8v, 0.00, 4448.59,30, 3290.00, 148.29
2392,34595,10/8/22 0:00,11/3/22 0:00,Sim,RUL0F35,Branca,S10 Pick-up Ltz Dd4 A, 0.00, 7206.58,30, 8200.00, 240.22
2394,34624,10/11/22 0:00,10/17/22 0:00,Sim,RTI9F90,Branca,Spin Primier 1.8 8v Econo.Flex 5p Mec, 0.00, 1620.00,1, 260.00, 1620.00
2239,34621,10/11/22 0:00,10/19/22 0:00,Sim,QWU2947,Prata,Etios Hb Xls 1.5, 0.00, 1360.00,1, 170.00, 1360.00
2393,34622,10/11/22 0:00,10/17/22 0:00,Sim,RTI9F91,Branca,Spin Primier 1.8 8v Econo.Flex 5p Mec, 0.00, 1680.00,1, 280.00, 1680.00
2398,34659,10/17/22 0:00,10/28/22 0:00,Sim,QXV1F11,Branca,Strada Hd Wk Cce, 0.00,1600.06,1, 145.46,1600.06
2367,34669,10/17/22 0:00,11/1/22 0:00,Sim,RUT2C77,Cinza,T-cross Highline 1.4 Tsi Flex 16v 5p Aut, 0.00, 2092.50,1, 135.00, 2092.50
2397,34658,10/17/22 0:00,10/28/22 0:00,Sim,RTI9F91,Branca,Spin Primier 1.8 8v Econo.Flex 5p Mec, 0.00, 2640.00,30, 7200.00, 88.00
2399,34677,10/19/22 0:00,11/22/22 0:00,Sim,RTB7G42,Cinza,Gol (novo) 1.0 Mi Total Flex 8v 4p, 0.00, 3162.00,1, 93.00, 3162.00
2401,34681,10/20/22 0:00,11/1/22 0:00,Sim,RVD7B30,Branca,Saveiro Robust 1.6 Total Flex 8v, 0.00, 2520.00,1, 210.00, 2520.00
2401,34680,10/20/22 0:00,11/1/22 0:00,Sim,RVD7B33,Branca,Saveiro Robust 1.6 Total Flex 8v, 0.00, 2520.00,1, 210.00, 2520.00
2403,34690,10/21/22 0:00,10/22/22 0:00,Sim,RTI9F90,Branca,Spin Primier 1.8 8v Econo.Flex 5p Mec, 0.00, 0.00,1, 0.00, 0.00
2324,34709,10/24/22 0:00,10/27/22 0:00,Sim,RMR4D64,Preto,Corolla Gli 2.0, 0.00, 0.04,1, 0.01, 0.04
2407,35080,11/4/22 0:00,12/4/22 0:00,Sim,RUF2F66,Branco,Voyage 1.0  Flex 12v 4p, 0.00, 2790.00,30, 2790.00, 93.00
1404,35090,11/9/22 0:00,11/21/22 0:00,Sim,RTJ8G45,Preta,Cruze Ltz 1.4 16v Turbo Flex 4p Aut., 0.00, 0.12,1, 0.01, 0.12
1844,35098,11/11/22 0:00,11/14/22 0:00,Sim,RVD7B33,Branca,Saveiro Robust 1.6 Total Flex 8v, 0.00, 870.00,1, 290.00, 870.00
2408,35102,11/12/22 0:00,11/14/22 0:00,Sim,RTI9F89,Prata,Spin Primier 1.8 8v Econo.Flex 5p Mec, 0.00, 560.00,1, 280.00, 560.00
2410,35114,11/14/22 0:00,11/14/22 0:00,Sim,RVD7B33,Branca,Saveiro Robust 1.6 Total Flex 8v, 0.00, 290.00,1, 290.00, 290.00
2226,35118,11/16/22 0:00,11/19/22 0:00,Sim,QQU2457,Preta,Corolla Gli 1.8 Cvt, 0.00, 1050.00,30, 10500.00, 35.00
2414,35172,11/28/22 0:00,12/14/22 0:00,Sim,RUG0I79,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 960.00,1, 60.00, 960.00
2242,35178,11/30/22 0:00,1/31/23 0:00,Sim,RMO0G75,Prata,Toro Endurance Atd4, 0.00, 12500.01,30, 5978.55, 416.67
1566,35884,12/4/22 0:00,2/2/23 0:00,Sim,RUJ9E78,Prata,Gol 1.0 Flex 12v 5p, 0.00,4500.07,1, 74.69,4500.07
2416,35514,12/10/22 0:00,12/12/22 0:00,Sim,RVD7B33,Branca,Saveiro Robust 1.6 Total Flex 8v, 0.00, 480.00,1, 240.00, 480.00
1885,35531,12/14/22 0:00,1/19/23 0:00,Sim,RUL0F35,Branca,S10 Pick-up Ltz Dd4 A, 0.00, 8999.57,30, 7238.50, 299.99
2420,35550,12/19/22 0:00,12/20/22 0:00,Sim,RUF8J24,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 190.00,1, 190.00, 190.00
1425,35561,12/19/22 0:00,12/31/22 0:00,Sim,QQU2457,Preta,Corolla Gli 1.8 Cvt, 0.00, 1266.67,30, 3000.00, 42.22
2422,35597,12/22/22 0:00,1/23/23 0:00,Sim,RUF0B09,Branco,Voyage 1.0  Flex 12v 4p, 0.00, 2996.00,1, 83.00, 2996.00
2419,35607,12/23/22 0:00,1/2/23 0:00,Sim,RTE1C31,Prata,Spin Econoflex 18 Premier 2022, 0.00, 2489.97,1, 228.29, 2489.97
2280,35609,12/23/22 0:00,12/26/22 0:00,Sim,RUF2F64,Branco,Voyage 1.0  Flex 12v 4p, 0.00, 570.00,1, 190.00, 570.00
2410,35560,12/23/22 0:00,12/26/22 0:00,Sim,RUG0I79,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 630.00,1, 190.00, 630.00
2116,35610,12/23/22 0:00,12/27/22 0:00,Sim,RUG0I83,Branco,Gol 1.0 Flex 12v 5p, 0.00, 680.00,1, 170.00, 680.00
2424,35614,12/26/22 0:00,12/31/22 0:00,Sim,RUF0B13,Prata Sirius,Voyage 1.0  Flex 12v 4p, 0.00, 0.00,1, 170.00, 0.00
2424,35839,12/26/22 0:00,1/2/23 0:00,Sim,RUF0B15,Prata Sirius,Voyage 1.0  Flex 12v 4p, 0.00, 1280.00,1, 170.00, 1280.00
2421,35641,12/27/22 0:00,1/9/23 0:00,Sim,RFR5D77,Branca,Doblo Essence 1.8 Flex 16v 5p, 0.00, 3200.00,1, 240.00, 3200.00
2426,35640,12/27/22 0:00,1/5/23 0:00,Sim,RUF0B16,Branco,Voyage 1.0  Flex 12v 4p, 0.00, 1260.00,1, 140.00, 1260.00
2425,35639,12/27/22 0:00,1/30/23 0:00,Sim,RTJ8G45,Preta,Cruze Ltz 1.4 16v Turbo Flex 4p Aut., 0.00, 5553.32,30, 4900.00, 185.11
2427,35652,12/29/22 0:00,1/2/23 0:00,Sim,RUF2F64,Branco,Voyage 1.0  Flex 12v 4p, 0.00, 780.00,1, 170.00, 780.00
2427,35653,12/29/22 0:00,1/2/23 0:00,Sim,RUF8J24,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 780.00,1, 170.00, 780.00
2429,35887,1/4/23 0:00,1/5/23 0:00,Sim,RTE1C31,Prata,Spin Econoflex 18 Premier 2022, 0.00, 280.00,1, 280.00, 280.00
1808,35897,1/5/23 0:00,1/31/23 0:00,Sim,RFT6C18,Branco,Hilux Cd 4x4 2.8 Diesel Mec, 0.00, 6500.00,30, 7289.80, 216.67
2433,35934,1/9/23 0:00,1/19/23 0:00,Sim,RMY0A60,Prata,VOYAGE 1.6 L MB5, 0.00,1200.01,1, 116.13,1200.01
1383,35939,1/10/23 0:00,1/19/23 0:00,Sim,RUF8J24,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 1199.97,1, 133.33, 1199.97
1541,35971,1/13/23 0:00,1/13/23 0:00,Sim,RMY0E62,Prata,VOYAGE 1.6 L MB5, 0.00, 190.00,1, 190.00, 190.00
2432,35981,1/14/23 0:00,1/23/23 0:00,Sim,RTE1C31,Prata,Spin Econoflex 18 Premier 2022, 0.00, 2339.96,1, 250.71, 2339.96
2437,36008,1/19/23 0:00,1/23/23 0:00,Sim,RMO0G66,Branca,Spin Primier 1.8 8v Econo.Flex 5p Mec, 0.00, 1165.50,1, 280.00, 1165.50
2439,36014,1/20/23 0:00,1/23/23 0:00,Sim,QWZ0014,Branca,Amarok V6 High Ac4, 0.00, 0.00,1, 260.00, 0.00
2439,36466,1/20/23 0:00,2/27/23 0:00,Sim,RUL0F35,Branca,S10 Pick-up Ltz Dd4 A, 0.00,9620.08,1, 253.16,9620.08
2434,36015,1/20/23 0:00,1/25/23 0:00,Sim,RTI9F93,Branca,Spin Primier 1.8 8v Econo.Flex 5p Mec, 0.00, 1665.00,1, 333.00, 1665.00
2440,36028,1/23/23 0:00,1/25/23 0:00,Sim,RUJ9E77,Branco,Gol 1.0 Flex 12v 5p, 0.00, 453.15,1, 190.00, 453.15
1721,36041,1/26/23 0:00,1/31/23 0:00,Sim,RMR4D64,Preto,Corolla Gli 2.0, 0.00, 2090.00,1, 380.00, 2090.00
1105,36368,2/8/23 0:00,2/10/23 0:00,Sim,RUF8J24,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 300.00,1, 124.13, 300.00
1404,36380,2/9/23 0:00,2/14/23 0:00,Sim,RTB7G39,Prata Sirius,Gol G7 1.6 Completo Trend Line, 212.52, 1162.52,1, 190.00, 1162.52
2457,36394,2/11/23 0:00,2/16/23 0:00,Sim,RUG0I82,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 950.00,1, 190.00, 950.00
2463,36415,2/17/23 0:00,2/23/23 0:00,Sim,RUF8J24,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 1140.00,1, 190.00, 1140.00
2462,36416,2/17/23 0:00,2/22/23 0:00,Sim,RUF2F60,Prata Sirius,Voyage 1.0  Flex 12v 4p, 0.00, 1029.17,1, 190.00, 1029.17
2457,36438,2/23/23 0:00,2/24/23 0:00,Sim,RMF0A23,Cinza,Gol 1.6 Msi Flex 8v 5p, 0.00, 190.00,1, 190.00, 190.00
2451,36442,2/24/23 0:00,2/28/23 0:00,Sim,RMY0A62,Cinza,Voyage 1.6 Af5, 0.00, 840.00,1, 168.00, 840.00
2466,36566,2/28/23 0:00,3/30/23 0:00,Sim,QPY8529,Branca,Fiorino Hard Working, 0.00, 2290.00,30, 2290.00, 76.33
2465,36467,2/28/23 0:00,3/1/23 0:00,Sim,QUL7866,Branca,Strada Hd Wk Cce, 0.00, 240.00,1, 240.00, 240.00
1541,36787,3/6/23 0:00,3/8/23 0:00,Sim,RMY0E62,Prata,VOYAGE 1.6 L MB5, 0.00, 480.00,1, 190.00, 480.00
2472,36831,3/16/23 0:00,3/21/23 0:00,Sim,RTI9F89,Prata,Spin Primier 1.8 8v Econo.Flex 5p Mec, 0.00, 1561.20,1, 280.00, 1561.20
1242,36840,3/17/23 0:00,3/20/23 0:00,Sim,RMD5B18,Branca,Frontier Xe At 4x4 2.3 Diesel, 0.00, 1500.00,1, 500.00, 1500.00
2473,36841,3/18/23 0:00,3/27/23 0:00,Sim,RMU7D26,Branca,Toro Endurance 1.8 Mt5, 0.00, 2107.33,1, 218.00, 2107.33
1541,36866,3/22/23 0:00,3/22/23 0:00,Sim,RUF0B06,Branco,Voyage 1.0  Flex 12v 4p, 0.00, 190.00,1, 190.00, 190.00
2266,36869,3/22/23 13:20,4/14/23 0:00,Não,RNZ4C91,Prata Sirius,Gol 1.0 Flex 12v 5p, 0.00, 0.00,1, 120.00, 0.00
2477,36893,3/27/23 0:00,3/31/23 0:00,Sim,RGA5J84,Prata,STRADA ENDURANCE CS 1.4 02, 0.00, 959.98,1, 209.45, 959.98
1541,36909,3/28/23 0:00,3/29/23 0:00,Sim,RMY0E62,Prata,VOYAGE 1.6 L MB5, 0.00, 190.00,1, 190.00, 190.00
2466,37081,3/30/23 15:55,4/29/23 0:00,Não,QPY8529,Branca,Fiorino Hard Working, 0.00, 0.00,30, 2290.00, 0.00
2478,37156,4/3/23 0:00,4/4/23 0:00,Sim,RTP4D10,Branca,Saveiro Robust 1.6 Total Flex 8v, 0.00, 240.00,1, 240.00, 240.00
2479,37217,4/4/23 0:00,4/10/23 0:00,Sim,RTE1C31,Prata,Spin Econoflex 18 Premier 2022, 0.00, 1680.00,1, 280.00, 1680.00
2325,37220,4/5/23 0:00,4/10/23 0:00,Sim,RMD5B18,Branca,Frontier Xe At 4x4 2.3 Diesel, 0.00, 3072.80,1, 500.00, 3072.80
2480,37221,4/5/23 0:00,4/10/23 0:00,Sim,RTI9F89,Prata,Spin Primier 1.8 8v Econo.Flex 5p Mec, 0.00, 1800.00,1, 280.00, 1800.00
2283,37243,4/5/23 16:44,4/11/23 0:00,Sim,RNZ7J08,Preto,Corolla Cross Xre 2.0 16v. Flex Aut., 0.00, 1870.00,1, 300.00, 1870.00
2392,37245,4/5/23 17:17,4/16/23 0:00,Não,QWY6223,Branca,Toro Endurance Atd4, 0.00, 0.00,1, 363.63, 0.00
235,37244,4/6/23 0:00,4/19/23 0:00,Não,RUL0F35,Branca,S10 Pick-up Ltz Dd4 A, 0.00, 0.00,1, 270.00, 0.00
2280,37288,4/14/23 16:37,4/17/23 0:00,Sim,RUF2F65,Branco,Voyage 1.0  Flex 12v 4p, 0.00, 570.00,1, 190.00, 570.00
2487,37290,4/15/23 0:00,4/22/23 0:00,Não,RTI9F95,Branca,Spin Primier 1.8 8v Econo.Flex 5p Mec, 0.00, 0.00,1, 260.00, 0.00
1493,37294,4/18/23 0:00,5/18/23 0:00,Não,RTJ8G45,Preta,Cruze Ltz 1.4 16v Turbo Flex 4p Aut., 0.00, 0.00,1, 160.00, 0.00